509,83.327255,36.068066,62.78687,39.358246,35.304363,37.32807,36.730824,45.58565,61.33197,29.404148,50.23076,25.680162,52.464333,36.184135,50.651825,54.359505,52.90791,44.70906,62.63196,45.93032,62.83437,56.764023,43.183956,46.456192,47.2284,40.46389,17.321417,45.439198,41.351704,28.332645,39.01326,46.05187,58.254543,42.2653,38.110508,58.502094,60.515453,59.178593,61.854946,45.618763,55.022034,23.709658,37.24093,34.14681,19.16926,47.07935
510,83.36394,36.10364,62.859337,39.393055,35.41101,37.32632,36.662327,45.729145,61.36893,29.475666,50.303623,25.75088,52.536053,36.18294,50.759407,54.39381,52.980526,44.77957,62.668358,45.965652,62.906136,56.7632,43.326424,46.454178,47.264687,40.499126,17.394083,45.544533,41.423756,28.367243,39.15545,46.049843,58.289993,42.228893,38.21619,58.465477,60.587097,59.17781,61.89134,45.65409,55.059517,23.817314,37.313396,34.217186,19.241161,47.149246
511,83.38821,36.103237,62.93181,39.42786,35.482117,37.32515,36.593834,45.872623,61.405888,29.547182,50.412926,25.856953,52.608288,36.217655,50.88484,54.427902,53.053143,44.850082,62.704754,46.000984,62.942017,56.762783,43.43386,46.488335,47.337254,40.569595,17.430801,45.614925,41.496403,28.43777,39.262703,46.083958,58.325443,42.19249,38.339596,58.42866,60.694122,59.141018,61.96412,45.724743,55.09749,23.961088,37.420853,34.251152,19.278633,47.255077
512,83.41248,36.102837,63.00428,39.46267,35.58877,37.323395,36.488586,45.945374,61.424366,29.582941,50.485794,25.92767,52.680527,36.252365,50.991905,54.4266,53.09046,44.956886,62.77712,46.035805,62.9779,56.76237,43.576347,46.48632,47.355396,40.58721,17.503466,45.72026,41.568455,28.472368,39.404907,46.081932,58.39635,42.119675,38.4624,58.356403,60.765327,59.104614,62.0369,45.7954,55.134968,24.068737,37.493324,34.321533,19.350533,47.32497
513,83.43676,36.102436,63.076756,39.497475,35.624966,37.35855,36.383347,46.018116,61.442844,29.618698,50.52223,25.963028,52.75276,36.28708,51.099503,54.46091,53.16308,45.027397,62.813946,46.10698,63.04967,56.761543,43.683792,46.520477,47.37354,40.604828,17.576128,45.825592,41.6411,28.542898,39.512177,46.116047,58.467724,42.08272,38.603546,58.31938,60.801155,59.104225,62.07329,45.830723,55.172447,24.176382,37.600784,34.3555,19.422434,47.394867
514,83.50958,36.10123,63.185253,39.531715,35.697353,37.42886,36.27875,46.12646,61.4798,29.690214,50.595093,26.033745,52.78914,36.322388,51.20658,54.459614,53.200394,45.134193,62.85034,46.14231,63.085987,56.796806,43.826294,46.518467,47.409824,40.640064,17.64879,45.930923,41.71375,28.613428,39.655003,46.14966,58.5391,42.045765,38.69154,58.28295,60.836983,59.103832,62.109684,45.86605,55.209927,24.284025,37.67326,34.42588,19.495092,47.5002
515,83.546,36.100628,63.25816,39.602474,35.733547,37.464012,36.138035,46.199696,61.516758,29.761728,50.631527,26.069103,52.861885,36.393005,51.314186,54.493927,53.27301,45.204704,62.886738,46.177643,63.121872,56.796394,43.933754,46.552624,47.44611,40.675297,17.72145,46.036255,41.767643,28.630396,39.797234,46.147636,58.610485,42.008804,38.814373,58.21068,60.90864,59.103046,62.182465,45.936707,55.247402,24.391666,37.709496,34.46107,19.566994,47.570095
516,83.582405,36.100025,63.33064,39.637283,35.84085,37.498,36.032825,46.272415,61.553715,29.83324,50.704395,26.13982,52.934124,36.42772,51.332035,54.49371,53.345627,45.275215,62.923565,46.248814,63.157757,56.795982,44.07627,46.550613,47.482395,40.710533,17.794111,46.141582,41.821537,28.647364,39.90452,46.18176,58.68187,41.971848,38.955555,58.173645,60.9803,59.102264,62.18334,46.00838,55.285366,24.535416,37.78197,34.531456,19.602943,47.60504
517,83.655235,36.09882,63.40312,39.672096,35.913242,37.568314,35.927628,46.34513,61.59023,29.86867,50.777267,26.210537,53.006367,36.462437,51.421795,54.528236,53.381935,45.31047,62.995926,46.283638,63.229534,56.795155,44.18374,46.584774,47.51868,40.745766,17.795656,46.212475,41.894188,28.717896,40.047367,46.215374,58.752796,41.899014,39.07902,58.136806,61.051964,59.10148,62.184208,46.08005,55.32284,24.643047,37.818207,34.566647,19.674845,47.67494
518,83.66981,36.09858,63.475597,39.706905,36.020554,37.602303,35.822433,46.417843,61.663258,29.939526,50.850136,26.281256,53.078613,36.49715,51.49319,54.527374,53.45455,45.38098,63.032326,46.31897,63.265423,56.794743,44.326847,46.618435,47.59125,40.816235,17.7972,46.28336,42.00198,28.751835,40.154057,46.21386,58.823727,41.826176,39.184162,58.064716,61.123627,59.100697,62.2206,46.11538,55.360313,24.750677,37.890682,34.63703,19.711554,47.745323
519,83.68437,36.098335,63.54808,39.74172,36.09167,37.60114,35.717888,46.526142,61.69977,29.974955,50.958393,26.315243,53.150856,36.531868,51.565105,54.56212,53.52717,45.451492,63.06872,46.3543,63.30131,56.79433,44.433754,46.61693,47.627537,40.85147,17.869856,46.388683,42.038303,28.787102,40.296925,46.24748,58.93152,41.824535,39.307648,58.027874,61.195293,59.09991,62.25699,46.150703,55.397785,24.858303,37.963158,34.707413,19.747503,47.780273
520,83.69894,36.098095,63.620567,39.77653,36.162792,37.599976,35.541756,46.59984,61.736286,30.010382,51.03126,26.385962,53.223103,36.566586,51.618656,54.561474,53.599785,45.522003,63.105545,46.425472,63.37352,56.82918,44.541237,46.651093,47.699017,40.85036,17.941742,46.458565,42.11096,28.857634,40.40423,46.281605,59.00338,41.82344,39.43114,57.991024,61.3028,59.098736,62.293816,46.221863,55.435745,25.002033,38.035015,34.741997,19.819405,47.850166
521,83.7135,36.097855,63.729084,39.81078,36.235188,37.670288,35.40112,46.673027,61.809315,30.08124,51.139526,26.41995,53.295353,36.601303,51.708424,54.596004,53.636093,45.55726,63.177914,46.460297,63.40941,56.82877,44.683796,46.649086,47.770496,40.84925,18.014399,46.56389,42.14728,28.8929,40.510937,46.28009,59.11118,41.8218,39.501453,57.954773,61.374474,59.097954,62.366596,46.29252,55.473217,25.109652,38.10687,34.77658,19.855356,47.885117
522,83.72807,36.097614,63.80157,39.845596,36.30758,37.740604,35.260494,46.74621,61.84583,30.116669,51.24779,26.453941,53.31354,36.61896,51.77983,54.595142,53.70871,45.62777,63.28668,46.530457,63.4453,56.828358,44.79129,46.683254,47.84198,40.848145,18.051111,46.63427,42.18361,28.928167,40.618248,46.31422,59.146652,41.785374,39.60723,57.91812,61.48199,59.096775,62.40342,46.363678,55.510685,25.217266,38.178726,34.81117,19.927258,47.955013
523,83.8009,36.09641,63.87406,39.880413,36.378708,37.73944,35.11989,46.81938,61.847588,30.260994,51.320667,26.524664,53.33173,36.636616,51.816048,54.63032,53.781326,45.69828,63.359047,46.565285,63.517086,56.827534,44.898785,46.717422,47.913467,40.847034,18.123766,46.73959,42.256264,28.998701,40.724968,46.312706,59.217606,41.712524,39.71302,57.881466,61.51783,59.096386,62.4762,46.43433,55.548153,25.324879,38.250587,34.845753,19.96321,47.98996
524,83.837326,36.095806,63.946552,39.91523,36.44984,37.73828,34.979294,46.89255,61.849346,30.405312,51.42894,26.558657,53.404484,36.70724,51.869606,54.629673,53.853943,45.76879,63.431843,46.63595,63.552982,56.827118,45.041367,46.715416,47.949757,40.88227,18.195652,46.80947,42.292587,29.033968,40.83229,46.346836,59.253086,41.676098,39.783344,57.845207,61.55367,59.095993,62.513023,46.505486,55.585617,25.432487,38.322445,34.88034,19.999914,48.060345
525,83.87374,36.095203,64.01904,39.950047,36.520973,37.737118,34.839355,47.00129,61.921494,30.404009,51.501816,26.629381,53.44086,36.742554,51.95938,54.664207,53.926563,45.839306,63.540188,46.670277,63.5893,56.862385,45.148876,46.749588,48.02233,40.952747,18.268305,46.91479,42.29377,29.105822,40.93902,46.34532,59.324963,41.675003,39.889748,57.844006,61.62535,59.095207,62.585804,46.57614,55.62357,25.576193,38.394928,34.95073,20.071815,48.13024
526,83.94658,36.093998,64.09196,40.02081,36.592106,37.735954,34.66333,47.074936,61.99364,30.402706,51.610096,26.663376,53.476734,36.74196,52.030796,54.663345,53.96387,45.946095,63.612988,46.740944,63.66109,56.86156,45.25639,46.78376,48.05862,40.987984,18.34019,46.984673,42.330685,29.177013,41.04635,46.379456,59.39684,41.673904,39.995552,57.807343,61.661194,59.094814,62.622627,46.647297,55.661034,25.683794,38.46679,34.985317,20.107767,48.165188
527,83.96493,36.111786,64.16446,40.05563,36.62799,37.753246,34.522785,47.14808,62.012337,30.4565,51.682972,26.734102,53.512608,36.741367,52.102722,54.698097,54.036488,46.016605,63.685364,46.775776,63.696983,56.86115,45.398994,46.781757,48.13011,40.986877,18.377668,47.090485,42.403336,29.247547,41.153088,46.377945,59.504665,41.672256,40.06589,57.77108,61.697037,59.094425,62.659016,46.682625,55.698498,25.791393,38.538654,35.019905,20.178915,48.199654
528,83.98327,36.129578,64.23695,40.09045,36.663876,37.770535,34.38225,47.22121,62.031033,30.510292,51.79126,26.7681,53.54848,36.740776,52.156284,54.697453,54.07379,46.12339,63.79414,46.84594,63.732883,56.860737,45.506516,46.815933,48.201607,40.98577,18.45032,47.1958,42.44025,29.318737,41.189266,46.413086,59.57655,41.67116,40.171707,57.734417,61.768726,59.09364,62.695408,46.71795,55.771473,25.862202,38.611137,35.090294,20.214867,48.2346
529,84.05665,36.200737,64.34549,40.124706,36.771217,37.804535,34.241734,47.29434,62.104057,30.581148,51.86414,26.838829,53.620735,36.775497,52.24607,54.731987,54.146408,46.1939,63.866516,46.880775,63.804676,56.859913,45.614044,46.85011,48.20215,41.02156,18.522205,47.265682,42.511726,29.317421,41.26162,46.48337,59.684383,41.669514,40.277534,57.697746,61.840416,59.092857,62.731796,46.753277,55.808933,25.969797,38.683002,35.124886,20.251572,48.30498
530,84.09334,36.23632,64.41799,40.159527,36.842358,37.803375,34.10188,47.403023,62.141445,30.688728,51.93702,26.909557,53.69249,36.77431,52.28229,54.76717,54.219025,46.264412,63.93932,46.951443,63.840576,56.8595,45.75667,46.848106,48.202694,41.057354,18.630032,47.370506,42.583206,29.316107,41.297794,46.518513,59.756275,41.668415,40.347885,57.66148,61.91211,59.09207,62.804577,46.82393,55.84639,26.077389,38.790497,35.15887,20.322723,48.339447
531,84.12976,36.235718,64.49049,40.194347,36.949707,37.837376,33.925945,47.476627,61.96064,30.655897,52.009384,26.94424,53.80063,36.80844,52.353718,54.76631,54.29164,46.334927,64.047676,46.98578,63.876896,56.894768,45.86421,46.882286,48.203777,41.128937,18.701918,47.440388,42.619534,29.351374,41.370148,46.5888,59.828167,41.66732,40.453724,57.624805,61.94752,59.05605,62.84097,46.859257,55.919365,26.148195,38.862984,35.229263,20.358675,48.374397
532,84.16618,36.235115,64.562996,40.22917,37.021484,37.871956,33.785473,47.54973,62.10581,30.725452,52.082268,27.01497,53.872887,36.843166,52.407795,54.80128,54.32894,46.441704,64.12006,47.020615,63.948696,56.893944,45.97175,46.916466,48.275272,41.12783,18.809746,47.54521,42.69219,29.42191,41.442505,46.659084,59.900066,41.66622,40.560165,57.623596,62.018345,58.984,62.91375,46.92991,55.95682,26.255783,38.97048,35.263252,20.394627,48.409348
533,84.23903,36.233913,64.6355,40.263996,37.09326,37.90654,33.645016,47.62282,62.2875,30.83044,52.154636,27.049656,53.94465,36.841984,52.497078,54.800205,54.40156,46.51222,64.19286,47.091286,64.0205,56.89312,46.1144,46.914467,48.346767,41.126728,18.881632,47.615093,42.728516,29.457176,41.54985,46.693226,59.971966,41.665123,40.63053,57.587322,62.05376,58.947975,62.986534,47.000565,55.994278,26.363367,39.077988,35.29724,20.46653,48.479244
534,84.27546,36.23331,64.70801,40.29882,37.129467,37.941704,33.504574,47.695908,62.324013,30.865868,52.22752,27.120386,54.016914,36.876705,52.569016,54.83496,54.438858,46.61899,64.26525,47.12612,64.0923,56.892296,46.22195,46.94865,48.38306,41.161964,18.989462,47.719917,42.729687,29.529024,41.62102,46.692223,60.07982,41.66348,40.73639,57.550644,62.08961,58.947582,63.022923,47.03589,56.067734,26.470263,39.150475,35.367638,20.502483,48.514194
535,84.31188,36.232708,64.78052,40.333645,37.20125,37.976288,33.364143,47.768986,62.39704,30.936724,52.29989,27.155073,54.017914,36.94852,52.64045,54.834103,54.511475,46.689503,64.37405,47.196297,64.16411,56.89147,46.32951,46.982834,48.41935,41.197205,19.061348,47.789803,42.730858,29.60087,41.728374,46.726364,60.18768,41.66183,40.84225,57.51396,62.12546,58.947186,63.095707,47.106544,56.104706,26.541754,39.257988,35.40163,20.538435,48.549145
536,84.384735,36.231506,64.88949,40.403854,37.273655,38.046616,33.223076,47.8065,62.43355,30.972153,52.372772,27.225805,54.054794,37.019745,52.694534,54.869072,54.58409,46.760014,64.44664,47.249054,64.23592,56.890648,46.472183,46.98084,48.491932,41.267685,19.16918,47.894627,42.80234,29.59956,41.83573,46.76051,60.295544,41.660183,40.94812,57.47728,62.19717,58.9464,63.132095,47.141872,56.178158,26.648647,39.329865,35.436226,20.539562,48.60229
537,84.40308,36.2493,64.962,40.438683,37.345436,38.081203,33.04659,47.844505,62.50658,31.043009,52.44515,27.260492,54.127556,37.090374,52.748108,54.86843,54.62089,46.831028,64.51945,47.319733,64.34364,56.889412,46.57975,47.015026,48.51008,41.285305,19.241068,47.96451,42.873825,29.59825,41.906914,46.759506,60.403416,41.658535,41.018505,57.440998,62.268875,58.945614,63.20488,47.212524,56.21561,26.756224,39.43738,35.470222,20.611465,48.672188
538,84.42143,36.26709,65.03451,40.47351,37.38164,38.116367,32.90489,47.846462,62.57961,31.113865,52.518032,27.331226,54.164433,37.161594,52.820053,54.903187,54.658188,46.937798,64.62783,47.354073,64.41546,56.888588,46.68732,47.049213,48.528225,41.302925,19.34814,48.03391,42.874996,29.670095,42.01428,46.793655,60.47578,41.69333,41.12439,57.40431,62.340588,58.944828,63.277664,47.28318,56.25258,26.827711,39.509266,35.50482,20.647417,48.707138
539,84.49481,36.338257,65.107025,40.50834,37.453426,38.150955,32.728436,47.88446,62.652637,31.184723,52.59092,27.401958,54.200813,37.19691,52.891495,54.90233,54.659172,47.009308,64.70064,47.42475,64.487274,56.887764,46.794895,47.0834,48.600807,41.3734,19.420029,48.103794,42.876167,29.74194,42.086643,46.86395,60.583664,41.69168,41.230873,57.40309,62.358517,58.94463,63.314056,47.31851,56.32603,26.934599,39.58176,35.575222,20.68412,48.77752
540,84.53151,36.37384,65.17954,40.543167,37.52521,38.185543,32.58742,47.921967,62.725666,31.25558,52.663296,27.43665,54.237194,37.232227,52.94558,54.9373,54.69647,47.11607,64.77303,47.459595,64.5591,56.88694,46.902473,47.11759,48.637096,41.40864,19.527105,48.173195,42.94765,29.740631,42.122826,46.899094,60.656033,41.726475,41.30127,57.366806,62.376442,58.94443,63.386837,47.389164,56.36348,27.042168,39.653645,35.60982,20.70247,48.812706
541,84.60436,36.37264,65.25206,40.577995,37.597,38.22013,32.411,47.959957,62.798695,31.326439,52.735672,27.47134,54.30996,37.30286,53.034885,54.93623,54.733265,47.18708,64.88183,47.529778,64.63092,56.886116,47.010056,47.151783,48.67285,41.408092,19.634182,48.2426,43.01914,29.739323,42.19519,46.96939,60.72796,41.725376,41.407173,57.330112,62.411865,58.9084,63.42323,47.42449,56.400444,27.113651,39.761173,35.64382,20.774374,48.882607
542,84.67723,36.371437,65.32458,40.612827,37.66879,38.25472,32.26935,47.961914,62.871292,31.361225,52.80856,27.542074,54.38272,37.373493,53.10684,54.970993,54.770557,47.29384,64.95423,47.56462,64.739075,56.920567,47.152775,47.14979,48.708603,41.407543,19.706074,48.31249,43.055466,29.774591,42.267555,47.039684,60.80033,41.760174,41.51308,57.293415,62.447723,58.90801,63.496014,47.495148,56.473896,27.220537,39.833065,35.67842,20.809952,48.89984
543,84.75009,36.37024,65.43315,40.6471,37.740578,38.289307,32.09296,47.999897,62.979973,31.39537,52.88094,27.576767,54.455482,37.444126,53.142563,54.970562,54.84317,47.364346,65.02704,47.6353,64.810905,56.919743,47.26037,47.183987,48.78011,41.406445,19.813156,48.381893,43.091793,29.80986,42.33992,47.10998,60.90823,41.75853,41.583492,57.257122,62.48315,58.87198,63.568798,47.565804,56.51134,27.328098,39.869312,35.713623,20.846653,48.97022
544,84.82296,36.369038,65.50568,40.68193,37.81175,38.288155,31.951998,48.03739,63.053005,31.46623,52.953323,27.61146,54.527752,37.478855,53.19665,55.00554,54.88046,47.4711,65.09985,47.705982,64.88274,56.91892,47.367966,47.21818,48.816135,41.42379,19.92024,48.451298,43.128124,29.845129,42.376102,47.145126,60.980606,41.793324,41.689415,57.22042,62.51901,58.871582,63.60604,47.67278,56.548786,27.435656,39.90556,35.748825,20.882605,49.00517
545,84.84131,36.38683,65.57819,40.716763,37.88292,38.287003,31.775642,48.075367,63.125607,31.501019,53.025703,27.646154,54.564137,37.51417,53.28597,55.004467,54.917255,47.542103,65.17267,47.77666,64.954575,56.918095,47.475567,47.25238,48.852158,41.441135,19.992134,48.521187,43.16445,29.880398,42.448467,47.215424,61.052544,41.79223,41.79534,57.183716,62.55444,58.83555,63.678825,47.743435,56.62175,27.506458,40.013096,35.78283,20.901703,49.075783
546,84.85966,36.404625,65.65072,40.751595,37.955338,38.357338,31.634039,48.07732,63.19864,31.57188,53.098087,27.68085,54.63591,37.513,53.357925,55.03923,54.95454,47.648853,65.24548,47.847343,65.02641,56.91727,47.58317,47.286575,48.88845,41.47638,20.09922,48.590595,43.16562,29.95224,42.48465,47.250572,61.12448,41.791134,41.86636,57.182903,62.590298,58.835155,63.716064,47.850407,56.65919,27.614012,40.085598,35.853233,20.973606,49.145683
547,84.933044,36.475796,65.723656,40.822376,38.027756,38.427673,31.457716,48.11529,63.271244,31.60667,53.170982,27.751587,54.672295,37.54832,53.429382,55.038376,54.991337,47.719852,65.354294,47.917534,65.13417,56.916035,47.69133,47.356464,48.960503,41.51107,20.20631,48.660007,43.166782,30.02408,42.55702,47.320866,61.232838,41.825382,41.972298,57.146194,62.62573,58.79912,63.78885,47.921062,56.732635,27.720888,40.19314,35.88724,21.009558,49.180634
548,84.96974,36.511383,65.79619,40.857212,38.099552,38.46227,31.316805,48.15277,63.380367,31.676893,53.243366,27.786283,54.56166,37.334652,53.48348,55.073353,55.063946,47.79036,65.4267,47.95238,65.20602,56.91521,47.798943,47.390667,48.996796,41.546314,20.278208,48.7299,43.2746,30.058046,42.5932,47.356014,61.305668,41.896076,42.078243,57.109486,62.696594,58.727047,63.897602,47.991226,56.7696,27.792364,40.26564,35.95765,21.045511,49.21558
549,85.00618,36.510784,65.86871,40.892048,38.171352,38.49686,31.140516,48.19074,63.452976,31.711685,53.315754,27.82098,54.415134,37.121567,53.572803,55.072285,55.100742,47.86136,65.49951,48.023067,65.27786,56.914387,47.942795,47.460064,49.068848,41.58101,20.3853,48.799313,43.34726,30.128584,42.665565,47.42631,61.41403,41.93033,42.148685,57.07318,62.767464,58.65497,64.005936,48.02557,56.807037,27.899912,40.337536,35.992252,21.081463,49.25053
550,85.04262,36.510185,65.941246,40.926884,38.243153,38.531456,30.99896,48.192684,63.526012,31.78255,53.352203,27.85635,54.63344,37.333477,53.609035,55.10748,55.138027,47.9681,65.57233,48.09375,65.34971,56.913563,48.050415,47.494267,49.10514,41.61625,20.527594,48.868248,43.455082,30.162552,42.77295,47.460472,61.522392,41.96458,42.254642,57.03647,62.785183,58.636948,64.150665,48.09525,56.880478,28.006784,40.445087,36.026264,21.152248,49.267292
551,85.115486,36.508987,66.04984,40.961163,38.314953,38.56605,30.822702,48.23064,63.59862,31.817345,53.4251,27.927092,54.851746,37.54539,53.681,55.142242,55.17482,48.039097,65.64515,48.164433,65.42156,56.91274,48.158585,47.564163,49.177197,41.650944,20.669893,48.937183,43.469612,30.17666,42.845318,47.53077,61.595226,42.03528,42.36061,56.999752,62.8029,58.618927,64.25901,48.129597,56.917915,28.114326,40.517593,36.096672,21.17097,49.320194
552,85.15206,36.52648,66.122375,40.996002,38.351166,38.60122,30.681171,48.232586,63.70733,31.8515,53.461544,27.962461,55.033672,37.72199,53.7346,55.1416,55.211613,48.110092,65.717964,48.23512,65.52934,56.911503,48.266216,47.59837,49.21349,41.686188,20.812199,49.006126,43.48415,30.19077,42.95271,47.564934,61.703598,42.069534,42.431065,56.96344,62.838337,58.582886,64.367775,48.199764,56.954876,28.185795,40.625145,36.130688,21.207668,49.390568
553,85.18863,36.543976,66.19531,41.06679,38.387375,38.63639,30.539648,48.23453,63.78037,31.922367,53.497993,27.997831,55.034653,37.793797,53.824436,55.176155,55.248405,48.181087,65.79078,48.305805,65.601204,56.91068,48.33869,47.668762,49.249252,41.685642,20.953762,49.039642,43.498676,30.204872,43.025078,47.63523,61.811974,42.103794,42.537624,56.96221,62.873775,58.546844,64.44015,48.234608,57.028313,28.292664,40.697052,36.165295,21.26197,49.460705
554,85.261765,36.578964,66.30432,41.137024,38.459797,38.70673,30.398136,48.236473,63.88908,31.956526,53.57089,28.068573,55.035637,37.865597,53.895905,55.175304,55.285194,48.25208,65.8636,48.376488,65.67347,56.94555,48.446327,47.702972,49.28501,41.685093,21.096079,49.108585,43.513214,30.21898,43.04346,47.670628,61.88481,42.17449,42.643612,56.92549,62.909214,58.5108,64.51294,48.30527,57.065746,28.400198,40.76896,36.199905,21.298668,49.53108
555,85.3349,36.613953,66.377266,41.207813,38.530983,38.705585,30.345072,48.237206,63.997795,31.990686,53.607334,28.103945,55.10742,37.864433,53.931644,55.174877,55.321987,48.323074,65.93601,48.411343,65.74533,56.944725,48.554504,47.772873,49.356537,41.684,21.237656,49.142105,43.52774,30.23309,43.061844,47.706024,61.99319,42.20875,42.714077,56.889175,62.944656,58.474754,64.62129,48.339622,57.138706,28.470997,40.876522,36.23392,21.31627,49.53084
556,85.40804,36.648945,66.48588,41.2421,38.602177,38.70444,30.292007,48.237934,64.106514,32.02485,53.67973,28.138645,55.179214,37.86327,53.95001,55.210285,55.35829,48.358326,66.04483,48.48154,65.8172,56.943905,48.662685,47.842773,49.3923,41.683453,21.379986,49.21106,43.600403,30.303629,43.09861,47.776817,62.065155,42.207664,42.820076,56.852448,62.9801,58.438705,64.69409,48.410286,57.17614,28.578527,40.94903,36.304337,21.494547,49.634747
557,85.44457,36.660408,66.55882,41.312893,38.638386,38.73961,30.22126,48.238903,64.21524,32.05901,53.716175,28.174017,55.180195,37.935074,53.967876,55.21007,55.430897,48.42883,66.11765,48.55223,65.88907,56.94308,48.73517,47.91317,49.428062,41.682903,21.343287,49.140675,43.60156,30.375467,43.135376,47.847607,62.137123,42.206577,42.926083,56.81572,63.050987,58.366608,64.766464,48.445133,57.249577,28.68539,41.056602,36.338356,22.080025,49.839508
558,85.4811,36.671875,66.66784,41.38313,38.71081,38.80995,30.11514,48.240364,64.32397,32.093174,53.78807,28.172676,55.253452,38.04161,54.003616,55.209644,55.4672,48.46408,66.190475,48.622917,65.99687,56.941845,48.842815,47.947384,49.49959,41.68181,21.341797,49.069817,43.60272,30.447302,43.172142,47.9184,62.245518,42.24084,42.996563,56.779396,63.056892,58.3606,64.839264,48.515797,57.322533,28.756187,41.128517,36.37297,22.682499,50.00865
559,85.51763,36.68334,66.74078,41.453922,38.747025,38.845123,30.07909,48.20533,64.39659,32.127975,53.82452,28.208048,55.326714,38.14815,54.02198,55.245052,55.468174,48.53556,66.26329,48.693604,66.06875,56.94102,48.951,48.017292,49.572186,41.7523,21.30584,49.034863,43.63876,30.464613,43.24451,47.988697,62.31836,42.311543,43.102577,56.74266,63.0628,58.35459,64.911644,48.550644,57.431976,28.862383,41.164772,36.408176,23.321074,50.212795
560,85.591034,36.75452,66.8498,41.524162,38.81945,38.915466,30.006989,48.135258,64.505325,32.162144,53.896915,28.24275,55.399483,38.21879,54.05772,55.24463,55.469147,48.607033,66.33611,48.764294,66.140625,56.940197,49.059193,48.0872,49.644783,41.822792,21.269138,48.964478,43.674797,30.481922,43.31688,48.059,62.426758,42.34581,43.209183,56.74143,63.06871,58.348583,64.984024,48.58549,57.504936,28.933182,41.237286,36.478596,23.92382,50.382015
561,85.70062,36.788918,66.92275,41.594955,38.891876,38.98581,29.970938,48.100224,64.57754,32.16087,53.969315,28.277454,55.47225,38.28943,54.111824,55.27961,55.50545,48.642284,66.408936,48.834984,66.2125,56.939373,49.131676,48.1576,49.656883,41.83454,21.267649,48.893616,43.746876,30.516544,43.353065,48.094147,62.53516,42.380077,43.279675,56.7051,63.074615,58.342575,65.092804,48.65567,57.577896,29.00398,41.273544,36.513805,24.527424,50.58671
562,85.73707,36.78832,67.03177,41.6652,38.964302,39.056152,29.935568,48.10071,64.68629,32.195038,54.041718,28.312157,55.50815,38.28885,54.120758,55.279503,55.578056,48.712788,66.48176,48.90567,66.284386,56.93855,49.239872,48.22751,49.66898,41.84629,21.230946,48.823227,43.81896,30.551168,43.38925,48.129295,62.643562,42.414345,43.38571,56.66836,63.080524,58.336567,65.16519,48.69052,57.65133,29.11084,41.41619,36.511433,25.130436,50.756012
563,85.77351,36.787724,67.104324,41.70005,39.036728,39.1265,29.900198,48.1012,64.75892,32.229843,54.114117,28.346863,55.57995,38.287693,54.129696,55.279396,55.61436,48.74804,66.55418,48.940533,66.355865,56.902023,49.34807,48.297424,49.68108,41.85804,21.194242,48.752842,43.89104,30.58579,43.46162,48.199596,62.751972,42.448616,43.491756,56.63162,63.086433,58.33056,65.23799,48.76119,57.7603,29.180977,41.558846,36.50906,25.769567,50.960327
564,85.84641,36.78653,67.21335,41.770294,39.07294,39.16167,29.829462,48.102173,64.83197,32.300724,54.18652,28.381567,55.615845,38.287113,54.1838,55.31438,55.63251,48.765667,66.6274,49.04705,66.39181,56.90161,49.456264,48.367336,49.753677,41.92853,21.265411,48.787315,43.927372,30.621061,43.498383,48.270386,62.86039,42.482887,43.562263,56.595287,63.157326,58.258453,65.45434,48.794098,57.833733,29.287838,41.560036,36.58067,26.336863,51.094727
565,85.846924,36.858906,67.2863,41.84109,39.14537,39.232014,29.86415,48.066166,64.90503,32.371605,54.2045,28.381233,55.688618,38.357754,54.219044,55.27833,55.65066,48.78329,66.66461,49.15405,66.42735,56.865494,49.563934,48.401566,49.789978,41.963776,21.335836,48.786354,44.00003,30.691603,43.535145,48.34117,62.93238,42.481804,43.66832,56.55854,63.192776,58.2224,65.67071,48.82701,57.906693,29.358637,41.561222,36.65227,26.904985,51.2646
566,85.84743,36.931282,67.39533,41.911343,39.181583,39.267185,29.933527,47.99415,65.01378,32.405777,54.222473,28.3809,55.761395,38.4284,54.254787,55.27791,55.651634,48.854763,66.70183,49.261047,66.46289,56.829376,49.636425,48.471966,49.825745,41.96323,21.371052,48.785873,44.03636,30.726873,43.571907,48.411957,63.00437,42.48072,43.774384,56.52179,63.228226,58.186344,65.8875,48.89575,58.016136,29.464836,41.633144,36.686893,27.455576,51.434734
567,85.88388,36.930687,67.468285,41.98214,39.25401,39.337532,29.968218,47.958134,65.122536,32.439953,54.29488,28.415606,55.833683,38.463142,54.290527,55.27748,55.687935,48.890015,66.73864,49.332214,66.498436,56.79326,49.74463,48.541885,49.861515,41.96269,21.44148,48.784912,44.05089,30.740982,43.60867,48.482742,63.112797,42.514996,43.881027,56.52055,63.26368,58.150288,66.103905,48.92867,58.0891,29.535637,41.70507,36.72151,28.023582,51.58695
568,85.95677,36.929493,67.57732,42.05239,39.32644,39.407875,30.002909,47.922123,65.23129,32.47413,54.330833,28.414938,55.870068,38.498463,54.32627,55.277058,55.72424,48.925266,66.77585,49.439205,66.56993,56.756725,49.852306,48.57612,49.933052,41.961597,21.511911,48.783955,44.06543,30.755093,43.644855,48.51789,63.185654,42.58571,43.951553,56.48421,63.281406,58.13226,66.32073,48.997417,58.162533,29.642494,41.776997,36.75613,28.626682,51.721016
